# Initial configuration of rods
#
C 0 0.0035 1.261329 1.571232 1.560486 1.261329 1.571232 1.740486
C 1 0.0035 1.714478 1.262155 1.507747 1.714478 1.262155 1.687747
C 2 0.0035 1.674654 1.458540 1.454531 1.674654 1.458540 1.634531
C 3 0.0035 1.391865 1.777561 1.492962 1.391865 1.777561 1.672962
C 4 0.0035 1.321485 1.422697 1.366153 1.321485 1.422697 1.546153
C 5 0.0035 1.651873 1.249886 1.200636 1.651873 1.249886 1.380636
C 6 0.0035 1.356917 1.609948 1.558316 1.356917 1.609948 1.738316
C 7 0.0035 1.376650 1.634672 1.122573 1.376650 1.634672 1.302573
C 8 0.0035 1.662972 1.367933 1.080949 1.662972 1.367933 1.260949
C 9 0.0035 1.395826 1.413818 1.254328 1.395826 1.413818 1.434328
C 10 0.0035 1.757285 1.666590 1.353709 1.757285 1.666590 1.533709
C 11 0.0035 1.250295 1.331143 1.550816 1.250295 1.331143 1.730816
C 12 0.0035 1.322005 1.746611 1.437629 1.322005 1.746611 1.617629
C 13 0.0035 1.556883 1.660294 1.523255 1.556883 1.660294 1.703255
C 14 0.0035 1.276028 1.501513 1.410031 1.276028 1.501513 1.590031
C 15 0.0035 1.517505 1.690371 1.194015 1.517505 1.690371 1.374015
C 16 0.0035 1.147172 1.338374 1.390619 1.147172 1.338374 1.570619
C 17 0.0035 1.628297 1.398781 1.700437 1.628297 1.398781 1.880437
C 18 0.0035 1.647243 1.302881 1.302218 1.647243 1.302881 1.482218
C 19 0.0035 1.628568 1.639652 1.147541 1.628568 1.639652 1.327541
C 20 0.0035 1.451366 1.559498 1.033100 1.451366 1.559498 1.213100
C 21 0.0035 1.450795 1.216965 1.582223 1.450795 1.216965 1.762223
C 22 0.0035 1.466450 1.414303 1.302892 1.466450 1.414303 1.482892
C 23 0.0035 1.442869 1.837989 1.256548 1.442869 1.837989 1.436548
C 24 0.0035 1.531815 1.735802 1.350996 1.531815 1.735802 1.530996
C 25 0.0035 1.666723 1.516006 1.589249 1.666723 1.516006 1.769249
C 26 0.0035 1.485423 1.339491 1.201175 1.485423 1.339491 1.381175
C 27 0.0035 1.692102 1.648663 1.223188 1.692102 1.648663 1.403188
C 28 0.0035 1.581521 1.844115 1.259114 1.581521 1.844115 1.439114
C 29 0.0035 1.527990 1.371225 1.354368 1.527990 1.371225 1.534368
C 30 0.0035 1.742075 1.676917 1.516694 1.742075 1.676917 1.696694
C 31 0.0035 1.666338 1.185881 1.236957 1.666338 1.185881 1.416957
C 32 0.0035 1.814894 1.514570 1.544576 1.814894 1.514570 1.724576
C 33 0.0035 1.335829 1.284629 1.615458 1.335829 1.284629 1.795458
C 34 0.0035 1.357125 1.470730 1.681270 1.357125 1.470730 1.861270
C 35 0.0035 1.585430 1.741307 1.345153 1.585430 1.741307 1.525153
C 36 0.0035 1.454020 1.299032 1.253518 1.454020 1.299032 1.433518
C 37 0.0035 1.500674 1.881125 1.420495 1.500674 1.881125 1.600495
C 38 0.0035 1.837561 1.597308 1.380845 1.837561 1.597308 1.560845
C 39 0.0035 1.607605 1.238185 1.596599 1.607605 1.238185 1.776599
C 40 0.0035 1.545015 1.768859 1.632548 1.545015 1.768859 1.812548
C 41 0.0035 1.445757 1.488710 1.033615 1.445757 1.488710 1.213615
C 42 0.0035 1.263508 1.722847 1.254583 1.263508 1.722847 1.434583
C 43 0.0035 1.425083 1.514750 1.732674 1.425083 1.514750 1.912674
C 44 0.0035 1.513468 1.277921 1.149796 1.513468 1.277921 1.329796
C 45 0.0035 1.323290 1.834872 1.311265 1.323290 1.834872 1.491265
C 46 0.0035 1.803804 1.302011 1.494184 1.803804 1.302011 1.674184
C 47 0.0035 1.350232 1.793603 1.592449 1.350232 1.793603 1.772449
C 48 0.0035 1.185572 1.561111 1.216576 1.185572 1.561111 1.396576
C 49 0.0035 1.140772 1.597391 1.553561 1.140772 1.597391 1.733561
C 50 0.0035 1.389363 1.591702 1.113570 1.389363 1.591702 1.293570
C 51 0.0035 1.584064 1.472093 1.580540 1.584064 1.472093 1.760540
C 52 0.0035 1.162323 1.323305 1.382450 1.162323 1.323305 1.562450
C 53 0.0035 1.537452 1.368556 1.650284 1.537452 1.368556 1.830284
C 54 0.0035 1.635326 1.329376 1.713000 1.635326 1.329376 1.893000
C 55 0.0035 1.499574 1.222675 1.229773 1.499574 1.222675 1.409773
C 56 0.0035 1.421642 1.572357 1.417740 1.421642 1.572357 1.597740
C 57 0.0035 1.300397 1.333002 1.510667 1.300397 1.333002 1.690667
C 58 0.0035 1.425098 1.418268 1.050411 1.425098 1.418268 1.230411
C 59 0.0035 1.484646 1.314557 1.739171 1.484646 1.314557 1.919171
C 60 0.0035 1.484400 1.119894 1.454857 1.484400 1.119894 1.634857
C 61 0.0035 1.227050 1.319263 1.257425 1.227050 1.319263 1.437425
C 62 0.0035 1.605971 1.559896 1.259380 1.605971 1.559896 1.439380
C 63 0.0035 1.358508 1.748981 1.684034 1.358508 1.748981 1.864034
C 64 0.0035 1.586139 1.799902 1.383516 1.586139 1.799902 1.563516
C 65 0.0035 1.335205 1.476924 1.645025 1.335205 1.476924 1.825025
C 66 0.0035 1.306070 1.194228 1.299802 1.306070 1.194228 1.479802
C 67 0.0035 1.765365 1.338623 1.467284 1.765365 1.338623 1.647284
C 68 0.0035 1.445725 1.246772 1.696043 1.445725 1.246772 1.876043
C 69 0.0035 1.174961 1.385549 1.602782 1.174961 1.385549 1.782782
C 70 0.0035 1.316165 1.342263 1.253448 1.316165 1.342263 1.433448
C 71 0.0035 1.679237 1.289283 1.377590 1.679237 1.289283 1.557590
C 72 0.0035 1.199394 1.593195 1.275014 1.199394 1.593195 1.455014
C 73 0.0035 1.431450 1.468920 1.195712 1.431450 1.468920 1.375712
C 74 0.0035 1.451061 1.683864 1.357835 1.451061 1.683864 1.537835
C 75 0.0035 1.412673 1.402737 1.036753 1.412673 1.402737 1.216753
C 76 0.0035 1.704875 1.707366 1.238215 1.704875 1.707366 1.418215
C 77 0.0035 1.451049 1.873560 1.426174 1.451049 1.873560 1.606174
C 78 0.0035 1.685140 1.819419 1.345013 1.685140 1.819419 1.525013
C 79 0.0035 1.237354 1.694453 1.527438 1.237354 1.694453 1.707438
C 80 0.0035 1.236171 1.393676 1.512659 1.236171 1.393676 1.692659
C 81 0.0035 1.516092 1.184608 1.424579 1.516092 1.184608 1.604579
C 82 0.0035 1.437555 1.534664 1.432847 1.437555 1.534664 1.612847
C 83 0.0035 1.470906 1.371798 1.038113 1.470906 1.371798 1.218113
C 84 0.0035 1.290266 1.608249 1.482539 1.290266 1.608249 1.662539
C 85 0.0035 1.195717 1.368452 1.374016 1.195717 1.368452 1.554016
C 86 0.0035 1.582725 1.466977 1.778145 1.582725 1.466977 1.958145
C 87 0.0035 1.576941 1.252282 1.638959 1.576941 1.252282 1.818959
C 88 0.0035 1.608528 1.751927 1.569544 1.608528 1.751927 1.749544
C 89 0.0035 1.411191 1.754638 1.613131 1.411191 1.754638 1.793131
C 90 0.0035 1.249181 1.603635 1.635790 1.249181 1.603635 1.815790
C 91 0.0035 1.619812 1.677363 1.688322 1.619812 1.677363 1.868322
C 92 0.0035 1.194545 1.546996 1.245364 1.194545 1.546996 1.425364
C 93 0.0035 1.351277 1.625066 1.412967 1.351277 1.625066 1.592967
C 94 0.0035 1.574710 1.847948 1.263782 1.574710 1.847948 1.443782
C 95 0.0035 1.120749 1.608947 1.468613 1.120749 1.608947 1.648613
C 96 0.0035 1.343524 1.331374 1.239310 1.343524 1.331374 1.419310
C 97 0.0035 1.376774 1.384393 1.644634 1.376774 1.384393 1.824634
C 98 0.0035 1.300823 1.403540 1.627868 1.300823 1.403540 1.807868
