# Initial configuration of rods
#
C 0 0.0035 1.129042 1.258713 0.910197 1.129042 1.258713 1.190158
C 1 0.0035 0.973644 0.791791 0.941072 0.973644 0.791791 1.221032
C 2 0.0035 0.822818 0.800711 0.756440 0.822818 0.800711 1.036391
C 3 0.0035 0.756756 0.948799 0.664018 0.756756 0.948799 0.943962
C 4 0.0035 0.766206 0.845951 0.954064 0.766206 0.845951 1.233929
C 5 0.0035 0.736804 0.889194 0.957688 0.736804 0.889194 1.237515
C 6 0.0035 1.031194 0.843807 0.891759 1.031194 0.843807 1.171557
C 7 0.0035 0.912473 1.170742 0.742663 0.912473 1.170742 1.022324
C 8 0.0035 1.390000 0.940962 0.897148 1.390000 0.940962 1.176678
C 9 0.0035 1.111268 0.922146 0.579826 1.111268 0.922146 0.859354
C 10 0.0035 1.232842 0.805523 0.595296 1.232842 0.805523 0.874805
C 11 0.0035 1.235090 1.063262 0.998601 1.235090 1.063262 1.277932
C 12 0.0035 0.678574 1.128431 0.662634 0.678574 1.128431 0.941918
C 13 0.0035 1.164743 0.912778 0.962119 1.164743 0.912778 1.241353
C 14 0.0035 0.979890 1.135243 0.621502 0.979890 1.135243 0.900570
C 15 0.0035 1.130030 1.244263 0.815911 1.130030 1.244263 1.094962
C 16 0.0035 0.712720 0.930237 1.013567 0.712720 0.930237 1.292549
C 17 0.0035 1.248964 0.981951 0.722273 1.248964 0.981951 1.001239
C 18 0.0035 1.042662 1.027743 0.773603 1.042662 1.027743 1.052538
C 19 0.0035 1.171363 1.266898 0.995622 1.171363 1.266898 1.274552
C 20 0.0035 0.820065 1.128723 0.543906 0.820065 1.128723 0.822783
C 21 0.0035 1.010128 1.335756 0.971765 1.010128 1.335756 1.250627
C 22 0.0035 1.028994 1.420328 0.868682 1.028994 1.420328 1.147469
C 23 0.0035 0.961278 0.731392 0.567979 0.961278 0.731392 0.846702
C 24 0.0035 0.693549 0.930048 0.842932 0.693549 0.930048 1.121639
C 25 0.0035 1.124017 0.711871 0.662081 1.124017 0.711871 0.940771
C 26 0.0035 1.270925 0.776399 0.828303 1.270925 0.776399 1.106972
C 27 0.0035 1.135842 1.308123 1.037961 1.135842 1.308123 1.316624
C 28 0.0035 1.202537 1.078736 0.565339 1.202537 1.078736 0.843869
C 29 0.0035 1.277829 0.951870 0.991770 1.277829 0.951870 1.270261
C 30 0.0035 1.131449 0.717066 1.005474 1.131449 0.717066 1.283962
C 31 0.0035 0.751208 1.249866 0.781616 0.751208 1.249866 1.059900
C 32 0.0035 1.098085 0.611121 0.847220 1.098085 0.611121 1.125480
C 33 0.0035 0.891103 0.881332 0.483100 0.891103 0.881332 0.761253
C 34 0.0035 1.316781 1.233493 0.774103 1.316781 1.233493 1.052245
C 35 0.0035 1.057190 1.175498 0.733038 1.057190 1.175498 1.011177
C 36 0.0035 1.063481 1.072249 1.011747 1.063481 1.072249 1.289853
C 37 0.0035 1.237886 1.289386 0.952053 1.237886 1.289386 1.230147
C 38 0.0035 1.256120 0.954137 1.041580 1.256120 0.954137 1.319610
C 39 0.0035 0.931804 0.925649 0.783207 0.931804 0.925649 1.061222
C 40 0.0035 0.734096 0.962336 0.561376 0.734096 0.962336 0.839338
C 41 0.0035 0.807242 0.819094 0.610663 0.807242 0.819094 0.888593
C 42 0.0035 0.756172 0.743752 1.093343 0.756172 0.743752 1.371270
C 43 0.0035 0.899372 1.085279 0.981750 0.899372 1.085279 1.259651
C 44 0.0035 1.375035 1.031556 0.916398 1.375035 1.031556 1.194088
C 45 0.0035 1.205927 1.232960 0.953260 1.205927 1.232960 1.230864
C 46 0.0035 1.283710 0.793757 1.004072 1.283710 0.793757 1.281642
C 47 0.0035 1.253055 1.158569 0.750981 1.253055 1.158569 1.028549
C 48 0.0035 0.852661 1.226259 0.559199 0.852661 1.226259 0.836759
C 49 0.0035 1.181382 1.251581 0.766256 1.181382 1.251581 1.043800
C 50 0.0035 0.943419 1.243025 0.625189 0.943419 1.243025 0.902718
C 51 0.0035 0.638873 1.019843 0.865669 0.638873 1.019843 1.143175
C 52 0.0035 0.816090 0.980791 0.852585 0.816090 0.980791 1.130076
C 53 0.0035 1.037127 0.801887 0.530169 1.037127 0.801887 0.807603
C 54 0.0035 1.149223 0.934300 0.540133 1.149223 0.934300 0.817536
C 55 0.0035 0.983194 1.131367 0.918226 0.983194 1.131367 1.195622
C 56 0.0035 0.893739 0.956030 0.512821 0.893739 0.956030 0.790102
C 57 0.0035 0.775453 0.710036 0.953125 0.775453 0.710036 1.230365
C 58 0.0035 1.189437 1.029806 0.750056 1.189437 1.029806 1.027271
C 59 0.0035 1.110765 0.652726 0.872529 1.110765 0.652726 1.149687
C 60 0.0035 0.801770 1.085597 0.591555 0.801770 1.085597 0.868628
C 61 0.0035 0.863263 0.758632 1.052248 0.863263 0.758632 1.329310
