# Initial configuration of rods
#
C 0 0.0035 0.932554 0.953534 0.865331 0.932554 0.953534 1.045331
C 1 0.0035 0.989427 1.073823 0.861631 0.989427 1.073823 1.041631
C 2 0.0035 0.962556 1.007154 0.892602 0.962556 1.007154 1.072602
C 3 0.0035 1.002177 1.001150 1.008181 1.002177 1.001150 1.188181
C 4 0.0035 1.044368 0.948040 0.866613 1.044368 0.948040 1.046613
C 5 0.0035 1.062392 0.987522 0.926466 1.062392 0.987522 1.106466
C 6 0.0035 1.040644 0.976726 0.879839 1.040644 0.976726 1.059839
C 7 0.0035 1.044099 1.000700 0.937997 1.044099 1.000700 1.117997
C 8 0.0035 1.076890 0.965295 0.885981 1.076890 0.965295 1.065981
C 9 0.0035 1.075772 1.054431 0.913207 1.075772 1.054431 1.093207
C 10 0.0035 1.021931 0.920738 0.964740 1.021931 0.920738 1.144740
C 11 0.0035 1.006357 1.008877 0.934492 1.006357 1.008877 1.114492
C 12 0.0035 1.039380 0.942685 0.888309 1.039380 0.942685 1.068309
C 13 0.0035 0.908144 0.996345 0.930845 0.908144 0.996345 1.110845
C 14 0.0035 1.014485 1.038739 0.897812 1.014485 1.038739 1.077812
C 15 0.0035 0.998220 1.067069 0.899662 0.998220 1.067069 1.079662
C 16 0.0035 1.061092 1.053754 0.923805 1.061092 1.053754 1.103805
C 17 0.0035 1.061140 0.996264 0.853164 1.061140 0.996264 1.033164
C 18 0.0035 1.063315 1.023142 0.933207 1.063315 1.023142 1.113207
C 19 0.0035 1.003342 0.973841 0.960456 1.003342 0.973841 1.140456
C 20 0.0035 1.049235 1.041481 0.867702 1.049235 1.041481 1.047702
C 21 0.0035 1.049503 0.924338 0.923038 1.049503 0.924338 1.103038
C 22 0.0035 0.963160 1.016417 0.979571 0.963160 1.016417 1.159571
C 23 0.0035 0.957542 0.996269 0.927137 0.957542 0.996269 1.107137
C 24 0.0035 1.040782 0.965807 0.966479 1.040782 0.965807 1.146479
C 25 0.0035 0.997734 1.013545 0.907329 0.997734 1.013545 1.087329
C 26 0.0035 0.990263 0.992476 0.909463 0.990263 0.992476 1.089463
C 27 0.0035 1.013105 1.047669 0.918033 1.013105 1.047669 1.098033
C 28 0.0035 1.003841 0.930791 0.909947 1.003841 0.930791 1.089947
C 29 0.0035 0.967652 0.952416 0.862989 0.967652 0.952416 1.042989
C 30 0.0035 0.992194 0.953919 0.991832 0.992194 0.953919 1.171832
C 31 0.0035 1.064298 1.006627 0.947941 1.064298 1.006627 1.127941
C 32 0.0035 1.043656 1.028376 0.964015 1.043656 1.028376 1.144015
C 33 0.0035 1.049614 0.963425 0.846130 1.049614 0.963425 1.026130
C 34 0.0035 0.923922 0.949992 0.890070 0.923922 0.949992 1.070070
C 35 0.0035 1.011360 1.061286 0.873929 1.011360 1.061286 1.053929
C 36 0.0035 1.050504 0.938613 0.967195 1.050504 0.938613 1.147195
C 37 0.0035 1.056934 0.920794 0.916835 1.056934 0.920794 1.096835
C 38 0.0035 0.985998 0.923035 0.963362 0.985998 0.923035 1.143362
C 39 0.0035 0.980544 1.011060 0.877942 0.980544 1.011060 1.057942
C 40 0.0035 1.070760 1.011818 0.923478 1.070760 1.011818 1.103478
C 41 0.0035 1.063451 1.014752 0.838139 1.063451 1.014752 1.018139
C 42 0.0035 0.969443 0.933637 0.886957 0.969443 0.933637 1.066957
C 43 0.0035 0.949831 0.987456 0.991851 0.949831 0.987456 1.171851
C 44 0.0035 0.972440 0.958985 0.839331 0.972440 0.958985 1.019331
C 45 0.0035 1.038105 0.994730 0.831072 1.038105 0.994730 1.011072
C 46 0.0035 1.028587 1.037353 0.970213 1.028587 1.037353 1.150213
C 47 0.0035 0.993286 1.089366 0.895077 0.993286 1.089366 1.075077
C 48 0.0035 1.041952 1.061742 0.962421 1.041952 1.061742 1.142421
C 49 0.0035 0.992762 1.060356 0.923419 0.992762 1.060356 1.103419
C 50 0.0035 0.999851 1.022915 0.827946 0.999851 1.022915 1.007946
C 51 0.0035 1.014837 1.031120 0.953241 1.014837 1.031120 1.133241
C 52 0.0035 1.027771 1.023225 0.859740 1.027771 1.023225 1.039740
C 53 0.0035 0.932212 0.963304 0.921755 0.932212 0.963304 1.101755
C 54 0.0035 1.030859 0.992733 0.899152 1.030859 0.992733 1.079152
C 55 0.0035 0.939738 0.993491 0.974585 0.939738 0.993491 1.154585
C 56 0.0035 0.982370 1.087759 0.907004 0.982370 1.087759 1.087004
C 57 0.0035 0.978904 0.955632 0.909260 0.978904 0.955632 1.089260
C 58 0.0035 1.032087 1.061187 0.975283 1.032087 1.061187 1.155283
C 59 0.0035 0.957441 0.937391 0.888734 0.957441 0.937391 1.068734
C 60 0.0035 1.066959 1.042150 0.946572 1.066959 1.042150 1.126572
C 61 0.0035 1.047557 1.008682 0.858019 1.047557 1.008682 1.038019
C 62 0.0035 0.923492 1.048076 0.907565 0.923492 1.048076 1.087565
C 63 0.0035 0.950719 0.931989 0.914270 0.950719 0.931989 1.094270
C 64 0.0035 0.932646 0.946522 0.959829 0.932646 0.946522 1.139829
C 65 0.0035 0.999502 0.989439 0.953311 0.999502 0.989439 1.133311
C 66 0.0035 1.035851 1.012189 1.001225 1.035851 1.012189 1.181225
C 67 0.0035 0.929904 1.023083 0.851795 0.929904 1.023083 1.031795
C 68 0.0035 1.022537 1.016904 1.000771 1.022537 1.016904 1.180771
C 69 0.0035 0.972767 0.922581 0.854751 0.972767 0.922581 1.034751
C 70 0.0035 1.020560 0.989011 0.818616 1.020560 0.989011 0.998616
C 71 0.0035 1.061476 0.933718 0.894821 1.061476 0.933718 1.074821
C 72 0.0035 1.038741 0.952230 0.968577 1.038741 0.952230 1.148577
C 73 0.0035 0.978842 1.079299 0.858561 0.978842 1.079299 1.038561
C 74 0.0035 0.970554 1.020493 0.927582 0.970554 1.020493 1.107582
C 75 0.0035 0.962857 1.085794 0.919124 0.962857 1.085794 1.099124
C 76 0.0035 1.011393 0.959220 0.882392 1.011393 0.959220 1.062392
C 77 0.0035 0.912357 0.979562 0.893071 0.912357 0.979562 1.073071
C 78 0.0035 0.997835 1.036574 0.892479 0.997835 1.036574 1.072479
C 79 0.0035 0.968252 1.003087 0.931545 0.968252 1.003087 1.111545
C 80 0.0035 1.080427 1.010663 0.930977 1.080427 1.010663 1.110977
C 81 0.0035 0.981682 0.942165 0.924329 0.981682 0.942165 1.104329
C 82 0.0035 1.033013 0.980412 0.821212 1.033013 0.980412 1.001212
C 83 0.0035 1.052319 0.985676 0.905193 1.052319 0.985676 1.085193
C 84 0.0035 0.974468 0.983630 0.853058 0.974468 0.983630 1.033058
C 85 0.0035 0.961477 1.040916 0.990640 0.961477 1.040916 1.170640
C 86 0.0035 1.017811 1.057598 0.938576 1.017811 1.057598 1.118576
C 87 0.0035 0.976735 0.974463 0.857568 0.976735 0.974463 1.037568
C 88 0.0035 1.025848 1.009357 0.951456 1.025848 1.009357 1.131456
C 89 0.0035 0.942130 1.038660 0.856503 0.942130 1.038660 1.036503
C 90 0.0035 0.946794 0.957023 0.876983 0.946794 0.957023 1.056983
C 91 0.0035 0.992731 0.935070 0.867592 0.992731 0.935070 1.047592
C 92 0.0035 0.989447 0.960985 0.860004 0.989447 0.960985 1.040004
C 93 0.0035 1.052875 0.930504 0.862121 1.052875 0.930504 1.042121
C 94 0.0035 1.013875 0.998897 0.901185 1.013875 0.998897 1.081185
C 95 0.0035 0.959107 1.025255 0.942689 0.959107 1.025255 1.122689
C 96 0.0035 1.069302 0.976579 0.904220 1.069302 0.976579 1.084220
C 97 0.0035 1.088327 1.006746 0.951763 1.088327 1.006746 1.131763
C 98 0.0035 0.987451 0.982881 0.992988 0.987451 0.982881 1.172988
C 99 0.0035 0.946593 1.078817 0.925149 0.946593 1.078817 1.105149
C 100 0.0035 0.938979 1.010738 0.982878 0.938979 1.010738 1.162878
C 101 0.0035 0.973032 1.044544 0.885722 0.973032 1.044544 1.065722
C 102 0.0035 0.978382 1.035764 0.903851 0.978382 1.035764 1.083851
C 103 0.0035 0.974925 0.944171 0.964512 0.974925 0.944171 1.144512
C 104 0.0035 0.951712 1.033100 0.971171 0.951712 1.033100 1.151171
C 105 0.0035 1.076167 0.978696 0.875607 1.076167 0.978696 1.055607
C 106 0.0035 0.916700 0.964314 0.915547 0.916700 0.964314 1.095547
C 107 0.0035 0.930021 1.003954 0.953077 0.930021 1.003954 1.133077
C 108 0.0035 1.046404 0.917552 0.887568 1.046404 0.917552 1.067568
C 109 0.0035 0.963108 0.990989 0.860345 0.963108 0.990989 1.040345
C 110 0.0035 0.915564 0.954774 0.923722 0.915564 0.954774 1.103722
C 111 0.0035 1.083823 0.977281 0.902269 1.083823 0.977281 1.082269
C 112 0.0035 0.948501 0.970608 0.842042 0.948501 0.970608 1.022042
C 113 0.0035 1.057917 0.974109 0.947550 1.057917 0.974109 1.127550
C 114 0.0035 0.963005 0.973824 0.884368 0.963005 0.973824 1.064368
C 115 0.0035 0.942727 0.981039 0.832372 0.942727 0.981039 1.012372
C 116 0.0035 1.069406 0.991737 0.887057 1.069406 0.991737 1.067057
C 117 0.0035 0.982534 1.067417 0.976264 0.982534 1.067417 1.156264
C 118 0.0035 1.021462 0.964668 0.944441 1.021462 0.964668 1.124441
C 119 0.0035 0.990338 1.026759 0.887019 0.990338 1.026759 1.067019
C 120 0.0035 0.933960 1.037704 0.859425 0.933960 1.037704 1.039425
C 121 0.0035 0.983376 0.931263 0.844818 0.983376 0.931263 1.024818
C 122 0.0035 0.902853 0.988151 0.921766 0.902853 0.988151 1.101766
C 123 0.0035 0.977531 1.022432 0.838774 0.977531 1.022432 1.018774
C 124 0.0035 1.091579 1.016037 0.932970 1.091579 1.016037 1.112970
C 125 0.0035 0.987088 0.905172 0.934285 0.987088 0.905172 1.114285
C 126 0.0035 1.069789 1.027060 0.915639 1.069789 1.027060 1.095639
C 127 0.0035 1.040793 1.050904 0.910236 1.040793 1.050904 1.090236
C 128 0.0035 0.919976 1.033816 0.881992 0.919976 1.033816 1.061992
C 129 0.0035 0.905452 1.005227 0.916055 0.905452 1.005227 1.096055
C 130 0.0035 1.010175 1.072246 0.890087 1.010175 1.072246 1.070087
C 131 0.0035 0.984143 0.966650 0.935308 0.984143 0.966650 1.115308
