# Initial configuration of rods
#
C 0 0.0035 0.924221 1.003121 0.865432 0.924221 1.003121 1.143419
C 1 0.0035 1.034346 0.927822 0.870818 1.034346 0.927822 1.148718
C 2 0.0035 0.976905 1.086703 0.867660 0.976905 1.086703 1.144412
C 3 0.0035 0.941269 0.990592 0.808060 0.941269 0.990592 1.083064
C 4 0.0035 1.006494 1.060670 0.802308 1.006494 1.060670 1.076969
C 5 0.0035 1.036912 1.047704 0.922901 1.036912 1.047704 1.197449
C 6 0.0035 1.001792 0.999376 0.844537 1.001792 0.999376 1.118018
C 7 0.0035 0.952799 1.015409 0.812396 0.952799 1.015409 1.084676
C 8 0.0035 1.002049 0.962938 0.900534 1.002049 0.962938 1.171881
C 9 0.0035 0.971581 1.056456 0.913613 0.971581 1.056456 1.183815
C 10 0.0035 1.023988 1.029539 0.825195 1.023988 1.029539 1.094179
C 11 0.0035 0.962268 1.062091 0.863378 0.962268 1.062091 1.132342
C 12 0.0035 1.001277 0.915289 0.833805 1.001277 0.915289 1.101744
C 13 0.0035 0.950186 1.067539 0.862437 0.950186 1.067539 1.126079
C 14 0.0035 1.013194 1.014620 0.861903 1.013194 1.014620 1.125284
C 15 0.0035 1.061312 0.977735 0.938853 1.061312 0.977735 1.199510
C 16 0.0035 0.918248 1.053274 0.867338 0.918248 1.053274 1.127374
C 17 0.0035 0.984504 1.058346 0.889748 0.984504 1.058346 1.148911
C 18 0.0035 1.066897 1.064770 0.848926 1.066897 1.064770 1.107873
C 19 0.0035 0.935005 0.934045 0.875159 0.935005 0.934045 1.132651
C 20 0.0035 0.977122 0.991250 0.775895 0.977122 0.991250 1.033158
C 21 0.0035 0.942696 1.016802 0.927913 0.942696 1.016802 1.185017
C 22 0.0035 1.006653 1.030707 0.859625 1.006653 1.030707 1.116488
C 23 0.0035 0.912151 1.025415 0.875268 0.912151 1.025415 1.131681
C 24 0.0035 1.028834 1.005734 0.791350 1.028834 1.005734 1.047556
C 25 0.0035 0.956018 1.075384 0.918591 0.956018 1.075384 1.174521
C 26 0.0035 1.001430 0.928611 0.825051 1.001430 0.928611 1.080136
C 27 0.0035 0.994513 0.912500 0.870734 0.994513 0.912500 1.124498
C 28 0.0035 1.064994 1.009498 0.806248 1.064994 1.009498 1.059833
C 29 0.0035 0.998844 1.017984 0.905890 0.998844 1.017984 1.158851
C 30 0.0035 0.969857 1.039861 0.843799 0.969857 1.039861 1.091625
C 31 0.0035 1.018291 0.914465 0.845575 1.018291 0.914465 1.091041
C 32 0.0035 0.942486 1.026697 0.808414 0.942486 1.026697 1.052554
C 33 0.0035 1.081677 1.038907 0.892867 1.081677 1.038907 1.136966
C 34 0.0035 0.955532 0.916524 0.898087 0.955532 0.916524 1.141646
C 35 0.0035 1.073844 0.985958 0.875151 1.073844 0.985958 1.118704
C 36 0.0035 0.959067 1.035413 0.957504 0.959067 1.035413 1.200935
C 37 0.0035 1.005232 1.078832 0.925882 1.005232 1.078832 1.168961
C 38 0.0035 0.927191 1.018929 0.920939 0.927191 1.018929 1.162224
C 39 0.0035 0.956542 0.988378 0.841516 0.956542 0.988378 1.082754
C 40 0.0035 0.989914 0.931754 0.812682 0.989914 0.931754 1.053854
C 41 0.0035 1.016087 1.064445 0.922170 1.016087 1.064445 1.163149
C 42 0.0035 0.990663 1.089624 0.892773 0.990663 1.089624 1.131142
C 43 0.0035 0.993326 0.953637 0.818706 0.993326 0.953637 1.056668
C 44 0.0035 1.082949 1.005931 0.913568 1.082949 1.005931 1.150952
C 45 0.0035 1.014004 0.980136 0.811339 1.014004 0.980136 1.046198
C 46 0.0035 1.024120 0.958959 0.853411 1.024120 0.958959 1.086812
C 47 0.0035 1.019326 0.944296 0.890680 1.019326 0.944296 1.123913
C 48 0.0035 0.989673 0.998617 0.972829 0.989673 0.998617 1.206023
C 49 0.0035 1.010707 1.053554 0.848784 1.010707 1.053554 1.080868
C 50 0.0035 0.985440 1.035294 0.823582 0.985440 1.035294 1.053365
C 51 0.0035 1.034789 1.027684 0.911659 1.034789 1.027684 1.140890
C 52 0.0035 1.062748 0.969892 0.864533 1.062748 0.969892 1.092204
C 53 0.0035 0.967786 1.020330 0.881137 0.967786 1.020330 1.108540
C 54 0.0035 0.951539 0.951203 0.856047 0.951539 0.951203 1.083109
C 55 0.0035 1.057214 0.952564 0.939777 1.057214 0.952564 1.163090
C 56 0.0035 1.080853 1.046665 0.901641 1.080853 1.046665 1.124180
C 57 0.0035 1.008121 1.085468 0.921038 1.008121 1.085468 1.142226
C 58 0.0035 1.045174 0.971783 0.957326 1.045174 0.971783 1.178332
C 59 0.0035 1.021250 0.978778 0.944622 1.021250 0.978778 1.164679
C 60 0.0035 1.073868 0.998825 0.853227 1.073868 0.998825 1.072116
C 61 0.0035 0.906299 0.980265 0.895557 0.906299 0.980265 1.113328
C 62 0.0035 0.945232 0.966808 0.935139 0.945232 0.966808 1.150810
C 63 0.0035 1.010035 0.932525 0.957076 1.010035 0.932525 1.172096
C 64 0.0035 0.994077 1.048301 0.817980 0.994077 1.048301 1.032967
C 65 0.0035 0.923218 1.043174 0.864679 0.923218 1.043174 1.079008
C 66 0.0035 1.043647 1.014134 0.871172 1.043647 1.014134 1.084088
C 67 0.0035 0.974081 0.961464 0.824543 0.974081 0.961464 1.036245
C 68 0.0035 1.027676 1.021674 0.945155 1.027676 1.021674 1.156476
C 69 0.0035 1.037352 1.040132 0.826551 1.037352 1.040132 1.037778
C 70 0.0035 1.047941 0.958545 0.880609 1.047941 0.958545 1.091002
C 71 0.0035 1.027744 0.974851 0.922259 1.027744 0.974851 1.132029
C 72 0.0035 1.010772 0.964981 0.975219 1.010772 0.964981 1.184496
C 73 0.0035 0.969301 0.939192 0.941404 0.969301 0.939192 1.149438
C 74 0.0035 0.943468 1.073176 0.893113 0.943468 1.073176 1.099970
C 75 0.0035 1.050246 1.019700 0.952555 1.050246 1.019700 1.158887
C 76 0.0035 0.992056 1.032021 0.815403 0.992056 1.032021 1.021708
C 77 0.0035 0.949177 0.989977 0.867403 0.949177 0.989977 1.073419
C 78 0.0035 0.953022 0.968240 0.868051 0.953022 0.968240 1.073931
C 79 0.0035 1.052106 1.005650 0.930736 1.052106 1.005650 1.135381
