6400 
 0.099000
C 0 0.0035 1.79365 1.58299 2.76861 1.69449 1.51987 2.76911
C 1 0.0035 0.492468 0.428761 0.607901 0.622375 0.458376 0.521498
C 2 0.0035 1.97472 1.49917 1.94432 1.95435 1.45147 1.83423
C 3 0.0035 0.597708 1.52343 0.722973 0.595146 1.45042 0.624609
C 4 0.0035 1.50455 2.1427 2.04188 1.55696 2.02828 2.09237
C 5 0.0035 1.65493 2.78502 2.71095 1.74757 2.81491 2.75294
C 6 0.0035 0.651311 0.556128 1.31193 0.619949 0.598535 1.18823
C 7 0.0035 0.779195 1.88951 1.3784 0.970577 1.70357 1.36573
C 8 0.0035 3.00643 1.19448 3.08668 3.00741 1.21021 3.2234
C 9 0.0035 0.573236 0.736202 1.44321 0.499298 0.745358 1.38538
C 10 0.0035 2.67575 0.322997 -0.084712 2.60999 0.335961 0.0906114
C 11 0.0035 1.00832 3.18502 0.92873 0.924183 3.10351 0.972195
C 12 0.0035 2.89913 0.783015 0.973409 2.96537 0.857112 0.864029
C 13 0.0035 1.2496 0.863833 1.71448 1.23784 0.983897 1.68173
C 14 0.0035 2.14651 2.42945 2.30198 2.07132 2.37308 2.21896
C 15 0.0035 2.35613 2.6418 1.31135 2.36436 2.71887 1.38224
C 16 0.0035 1.0236 1.88362 0.459546 1.24577 1.88752 0.526794
C 17 0.0035 0.357835 1.93996 0.386163 0.297219 1.82145 0.452166
C 18 0.0035 2.26337 1.64616 0.536701 2.47131 1.66363 0.666301
C 19 0.0035 0.587559 1.87045 0.104311 0.61114 1.95457 -0.0686308
C 20 0.0035 1.17663 1.67739 2.93289 1.13643 1.78489 2.74124
C 21 0.0035 2.31686 2.23342 2.51263 2.38005 2.22021 2.39741
C 22 0.0035 1.85176 2.48676 2.7042 1.9925 2.60227 2.71147
C 23 0.0035 2.69594 2.45515 1.21044 2.70887 2.41773 1.1219
C 24 0.0035 1.80637 1.82396 0.694816 1.80069 1.86261 0.847385
C 25 0.0035 3.16992 0.509434 1.72382 3.11 0.358979 1.71161
C 26 0.0035 1.35081 2.87237 -0.0538044 1.34934 2.72851 0.0648165
