25600 
 0.099000
C 0 0.0035 3.19537 1.9427 0.513349 3.23275 1.83639 0.297955
C 1 0.0035 4.5843 3.6566 1.34155 4.53285 3.5754 1.25126
C 2 0.0035 4.4506 3.60412 3.02938 4.54592 3.52133 3.09146
C 3 0.0035 3.73825 1.49947 1.26991 3.83619 1.4373 1.27904
C 4 0.0035 0.571283 2.55285 0.781157 0.589506 2.59735 0.965671
C 5 0.0035 4.4323 4.31571 0.855511 4.50019 4.38692 0.807535
C 6 0.0035 2.10535 0.210894 0.0439471 2.09961 0.252406 0.171587
C 7 0.0035 2.19928 2.03973 3.45783 2.1837 2.18609 3.56806
C 8 0.0035 1.0865 3.34621 0.50701 1.10609 3.30397 0.713738
C 9 0.0035 4.59004 4.54386 4.30886 4.56118 4.5275 4.13355
C 10 0.0035 2.36916 2.75414 0.839688 2.42335 2.68034 0.694398
C 11 0.0035 2.64095 2.99674 4.87478 2.7516 2.91769 4.83478
C 12 0.0035 1.41993 0.250637 3.74178 1.27617 0.0967121 3.76768
C 13 0.0035 1.13324 3.4218 2.20852 1.09901 3.44851 2.11123
C 14 0.0035 1.86222 1.63494 1.94497 1.91301 1.71316 2.03049
C 15 0.0035 1.92771 0.292063 4.55633 1.72194 0.189393 4.46192
C 16 0.0035 4.2657 1.86405 4.42255 4.24239 1.82663 4.50471
C 17 0.0035 0.252527 3.29644 0.248618 0.181554 3.50692 0.163183
C 18 0.0035 4.90534 3.46167 4.37044 4.84363 3.37748 4.42062
C 19 0.0035 2.42292 1.26946 4.70416 2.34223 1.44089 4.78334
C 20 0.0035 3.20887 4.19683 4.12382 3.2153 4.05544 4.19054
C 21 0.0035 1.81369 2.19346 1.49127 1.74335 2.17072 1.69414
C 22 0.0035 3.08352 0.152155 4.42199 3.19836 0.283529 4.47877
C 23 0.0035 3.78641 4.17764 0.996237 3.74165 4.12265 1.12184
C 24 0.0035 0.711561 3.014 1.60756 0.644481 3.07671 1.6651
C 25 0.0035 2.10553 1.06206 1.22505 2.0006 1.04281 1.3482
C 26 0.0035 2.68311 2.45848 1.62159 2.63852 2.36888 1.5719
C 27 0.0035 0.774445 0.312974 3.48891 0.885583 0.217659 3.60631
C 28 0.0035 4.52421 0.210461 3.19329 4.47324 0.302901 3.31341
C 29 0.0035 3.72427 2.82878 3.33234 3.66446 2.89654 3.38111
C 30 0.0035 3.59458 4.6155 2.23583 3.55002 4.46471 2.25802
C 31 0.0035 0.101148 2.09427 0.328053 0.0840891 2.0342 0.203537
C 32 0.0035 1.78734 1.82729 2.27742 1.92047 2.01492 2.29647
C 33 0.0035 4.25532 0.336236 0.442467 4.27916 0.432017 0.445721
C 34 0.0035 0.0866052 3.22309 0.949718 0.0190187 3.25562 0.866211
C 35 0.0035 0.709528 1.73129 1.73167 0.597543 1.71846 1.64348
C 36 0.0035 2.03496 2.50799 5.04259 1.85637 2.37446 4.9598
C 37 0.0035 4.36634 3.85092 4.73111 4.35836 4.02559 4.65554
C 38 0.0035 3.59968 4.8756 2.07575 3.53658 4.86211 2.16519
C 39 0.0035 4.45563 0.0296973 3.60668 4.5373 0.00104338 3.34155
C 40 0.0035 4.66978 2.75199 2.11994 4.66917 2.66201 2.24812
C 41 0.0035 3.37708 1.94671 3.85942 3.40204 1.99044 3.94306
