# Initial configuration of rods
#
C 0 0.0035 0.509242 0.058615 0.978692 0.771778 0.155056 0.991418
C 1 0.0035 1.552170 0.346256 1.189315 1.809260 0.454673 1.202460
C 2 0.0035 1.585212 1.186317 0.030161 1.328014 1.107480 0.102086
C 3 0.0035 0.305229 1.048623 0.568133 0.280846 0.773168 0.561712
C 4 0.0035 1.572601 1.279266 0.573638 1.718313 1.280380 0.339812
C 5 0.0035 1.700793 1.477131 0.205001 1.870204 1.269696 0.144472
C 6 0.0035 0.116266 0.903677 0.383660 0.299990 1.092399 0.457724
C 7 0.0035 1.031542 1.488845 0.701621 0.803901 1.343167 0.740484
C 8 0.0035 0.373723 1.822289 0.891951 0.387964 1.560241 0.817259
C 9 0.0035 0.810703 0.953735 1.855890 1.010404 1.046509 1.694955
C 10 0.0035 0.860927 0.870590 0.245982 0.632587 0.987405 0.153715
C 11 0.0035 1.887200 1.919043 1.739525 1.689149 1.859794 1.562292
C 12 0.0035 0.142334 1.478089 0.494735 0.028675 1.248699 0.586078
C 13 0.0035 1.756791 1.283188 1.191795 1.715566 1.187377 1.442322
C 14 0.0035 0.472795 0.388740 0.206973 0.717460 0.426378 0.315894
C 15 0.0035 1.403702 1.420173 0.465055 1.476225 1.677690 0.503946
C 16 0.0035 1.416797 0.697149 1.783792 1.627537 0.635621 1.626244
C 17 0.0035 0.858454 1.672441 0.420689 0.822295 1.539260 0.651870
C 18 0.0035 1.683021 0.798255 0.649337 1.493467 0.956419 0.543367
C 19 0.0035 0.955024 1.266232 0.063516 1.068302 1.031723 0.127664
C 20 0.0035 1.649889 1.372515 0.853097 1.416843 1.504448 0.851379
C 21 0.0035 0.072761 0.606668 1.136959 0.015631 0.346710 1.165263
C 22 0.0035 1.609171 0.823160 0.216154 1.574930 0.948057 0.450336
C 23 0.0035 1.141727 0.860220 1.589112 1.322355 0.966126 1.755116
C 24 0.0035 0.205826 1.248139 0.454293 0.037140 1.452355 0.420961
C 25 0.0035 0.027611 1.765006 0.786453 0.266942 1.673676 0.711410
C 26 0.0035 1.276836 0.912341 1.141810 1.542767 0.896466 1.126924
C 27 0.0035 1.520482 0.558443 1.464247 1.425391 0.615818 1.222017
C 28 0.0035 0.338064 1.817241 1.969167 0.355968 1.740848 1.714975
C 29 0.0035 0.567442 0.651148 0.656001 0.341962 0.525239 0.593068
C 30 0.0035 0.223929 0.538671 1.291441 0.088898 0.321179 1.355723
C 31 0.0035 1.458509 1.428177 1.720569 1.520041 1.641124 1.863479
C 32 0.0035 1.683396 0.703994 1.964416 1.507548 0.872349 1.871311
C 33 0.0035 1.296056 1.850001 0.299865 1.509618 1.709065 0.252143
C 34 0.0035 0.917202 1.023962 1.440114 0.915268 0.773336 1.498984
C 35 0.0035 1.462073 1.677864 0.969650 1.684616 1.728959 1.088175
C 36 0.0035 1.752822 1.704156 1.326559 1.794676 1.562399 1.116801
C 37 0.0035 0.183877 0.934108 1.469475 0.128406 0.739178 1.624788
C 38 0.0035 1.109031 0.275387 1.404588 1.159199 0.362553 1.637627
C 39 0.0035 1.649201 1.401157 1.355198 1.891460 1.375293 1.424209
C 40 0.0035 0.849050 1.567273 0.651494 0.951804 1.340182 0.607906
C 41 0.0035 0.661773 1.335434 0.715149 0.565436 1.316171 0.947706
C 42 0.0035 1.497718 0.300533 0.445282 1.626422 0.510206 0.398098
C 43 0.0035 0.509359 1.710352 0.588050 0.682857 1.631717 0.750478
C 44 0.0035 0.530931 1.994818 1.232371 0.673102 1.803650 1.158969
C 45 0.0035 0.166867 0.305316 0.129633 0.177785 0.518260 0.258304
C 46 0.0035 1.306535 0.680788 1.538457 1.398819 0.816181 1.351429
C 47 0.0035 0.777591 1.456033 0.297616 0.962341 1.589499 0.199328
C 48 0.0035 0.973170 1.618304 1.609915 0.904101 1.851476 1.562076
C 49 0.0035 1.805433 1.486672 0.859798 1.582886 1.432318 0.766103
C 50 0.0035 1.618648 1.048306 1.947749 1.856986 1.073053 1.886296
C 51 0.0035 1.360521 1.305984 1.471777 1.347819 1.471804 1.291015
